,CD14,CD20,CD25,CD3,CD4,CD45,CD45RA,CD45RO,CD68,CD8,Cytokeratin,FoxP3,GATA-3,Ki67,Nuclei,PD1,PDL1,SMA,Vimentin
14768,0.0,0.0,0.0,0.0,0.0,3122.734591500795,0.0,0.0,0.0,159.8626981475962,0.0,0.0,0.0,0.0,42583.41823151705,3.9062198307641394,0.0,0.0,10218.997248756814
14769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51996.250790341604,0.0,0.0,0.0,27340.786823488834,0.0,0.0,0.0,0.0
14770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19008.566448503905,0.0,0.0,44.50966171144058,39450.29994275138,0.0,0.0,0.0,0.0
14771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13782.25020933372,0.0,0.0,0.0,23502.492445609132,0.0,0.0,0.0,0.0
14772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35662.30284181207,0.0,0.0,0.0,34953.47930532214,0.0,0.0,0.0,0.0
14773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.6367846340504,0.0,0.0,0.0,27981.751212782918,0.0,0.0,0.0,9435.3885062971
14774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30997.199200259744,0.0,0.0,0.0,23219.017060343085,0.0,0.0,0.0,0.0
14775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28397.072250055982,1470.298173790245,0.0,0.0,0.0
14776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36777.30265467887,69.37624649999731,0.0,0.0,21023.339428219893
14777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56263.89206924247,0.0,0.0,0.0,12888.930502971727,0.0,0.0,0.0,0.0
14778,0.0,0.0,6.425263589603377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59947.06163810045,0.0,0.0,0.0,40444.22827888951,0.0,0.0,0.0,0.0
14779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15101.707137852663,0.0,0.0,0.0,26619.044945889396,0.0,0.0,0.0,0.0
14780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56569.08696320852,0.0,0.0,61015.025657258906,28128.303300637897,0.0,0.0,0.0,0.0
14781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37119.44154889865,0.0,0.0,0.0,31081.711836721894,0.0,0.0,0.0,0.0
14782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23405.55375177293,0.0,0.0,0.0,32050.683581273504,0.0,0.0,0.0,0.0
14783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26805.642611801293,0.0,0.0,0.0,23872.53445156318,0.0,0.0,0.0,0.0
14784,0.0,0.0,0.0,0.0,0.0,7163.710250545638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29845.93721843644,0.0,0.0,0.0,5086.5940976435
14785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30837.671525487447,0.0,0.0,0.0,37394.06700020702,0.0,0.0,0.0,0.0
14786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62710.91440386883,0.0,0.0,0.0,25520.41418597838,0.0,0.0,0.0,0.0
14787,0.0,0.0,0.0,0.0,0.0,0.0,4535.178660778723,0.0,0.0,8253.490862301305,828.7838138040637,0.0,0.0,0.0,25645.21374527386,0.0,0.0,46206.548300551956,23274.104137117858
14788,0.0,0.0,0.0,0.0,0.0,0.0,3267.294912235201,0.0,0.0,0.0,0.0,25.43916906772863,0.0,0.0,61420.41307843031,0.0,0.0,0.0,0.0
14789,0.0,0.0,0.0,0.0,0.0,0.0,9995.876610778503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.509907325737,0.0,0.0,0.0,0.0
14790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29632.4424545874,0.0,0.0,0.0,41499.783245491955,0.0,0.0,0.0,0.0
14791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40512.37034125668,0.0,0.0,6.106637628633033,42273.131645273555,0.0,0.0,0.0,0.0
14792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57004.36268562348,0.0,0.0,0.0,21316.360953755888,0.0,0.0,0.0,0.0
14793,0.0,0.0,0.0,0.0,0.0,0.0,176.83230906237853,0.0,0.0,0.0,1826.5076300005126,0.0,0.0,0.0,22986.126027633254,0.0,0.0,0.0,0.0
14794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38079.8800389617,0.0,0.0,0.0,22872.731604604964,0.0,0.0,0.0,0.0
14795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65772.72680667817,0.0,0.0,0.0,20968.23748998968,0.0,0.0,0.0,0.0
14796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30954.406261214306,0.0,0.0,0.0,36018.589542047375,0.0,0.0,0.0,0.0
14797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37512.88983065329,0.0,0.0,0.0,37125.30516565872,0.0,0.0,0.0,0.0
14798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15056.909721628872,0.0,0.0,0.0,36778.17304041603,0.0,0.0,0.0,0.0
14799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7822.712281481228,0.0,0.0,0.0,31941.59839771235,71.17552646549868,0.0,0.0,7343.688374715904
14800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34235.104837745006,0.0,0.0,1363.6987284778093,41586.84316381848,0.0,0.0,0.0,0.0
14801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51259.96001298724,0.0,0.0,0.0,41275.48697548379,0.0,0.0,0.0,0.0
14802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.08850117056,0.0,0.0,0.0,45303.05823428425,0.0,0.0,0.0,18656.171499854747
14803,164.81342027377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12466.643312428441,0.0,0.0,48.633205587531066,23640.871919703095,0.0,0.0,0.0,17283.24475811275
14804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41592.65537688614,0.0,0.0,0.0,18789.083313773368,0.0,0.0,0.0,0.0
14805,34.263069534612214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54916.04436166031,0.0,0.0,0.0,34890.67872134311,0.0,0.0,0.0,0.0
14806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8838.343102240298,0.0,0.0,0.0,26649.546392662593,0.0,0.0,0.0,0.0
14807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13556.805481980211,0.0,0.0,0.0,25572.362221910276,0.0,0.0,0.0,0.0
14808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28251.564449153266,0.0,0.0,0.0,45755.22006730999,0.0,0.0,0.0,0.0
14809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54181.10357319845,0.0,0.0,0.0,21890.701702372524,0.0,0.0,0.0,0.0
14810,766.4421761830906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80801.66099899179,0.0,0.0,3793.0430448554625,32314.453148855195,0.0,0.0,0.0,0.0
14811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55747.4700524616,0.0,0.0,1500.8832231539493,29696.743142267533,0.0,0.0,0.0,0.0
14812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27186.732514226147,0.0,0.0,4.575439095388081,36702.92380593452,0.0,0.0,0.0,0.0
14813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20928.13103436491,0.0,0.0,178.43002038390395,33601.90780964393,0.0,0.0,0.0,0.0
14814,0.0,0.0,0.0,0.0,0.0,23.767406896517503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34703.16395650603,0.0,0.0,0.0,0.0
14815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52874.97776899643,0.0,0.0,27638.772022761837,3148.705548625233
14816,0.0,0.0,0.0,0.0,0.0,2780.511448072907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41204.169892370744,0.0,0.0,0.0,0.0
14817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44768.247919479145,0.0,0.0,0.0,31353.255585356583,0.0,0.0,0.0,0.0
14818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40437.637348553464,0.0,0.0,0.0,43418.27230897659,0.0,0.0,0.0,0.0
14819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30784.818605922865,0.0,0.0,0.0,26416.39448139394,0.0,0.0,0.0,0.0
14820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26880.423452212104,0.0,0.0,0.0,33380.834575648885,0.0,0.0,0.0,0.0
14821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55736.82735521795,0.0,0.0,0.0,16899.717783946682,0.0,0.0,0.0,0.0
14822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.8648814914815,0.0,0.0,0.0,0.0,0.0,20656.73900425927,0.0,0.0,0.0,23095.28700080316
14823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57929.44342863001,0.0,0.0,0.0,39583.317176649856,0.0,0.0,0.0,0.0
14824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40597.112049078074,0.0,0.0,0.0,23133.107379298668,0.0,0.0,0.0,0.0
14825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55409.1166971411,0.0,0.0,0.0,28610.978438553124,0.0,0.0,0.0,0.0
14826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19771.88263640869,0.0,0.0,0.004034778743728466,27454.672172532362,0.0,0.0,0.0,0.0
14827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36961.44329192228,0.0,0.0,8576.222810811263,30467.321486079058,0.0,0.0,0.0,0.0
14828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32555.642491358933,0.0,0.0,0.0,0.0
14829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72448.39795621934,0.0,0.0,2830.0402108066987,29404.350453536186,0.0,0.0,0.0,0.0
14830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32985.46967651532,0.0,0.0,0.0,37481.300047031655,0.0,0.0,0.0,0.0
14831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66034.8160426528,0.0,0.0,0.0,13989.913913158696,0.0,0.0,0.0,0.0
14832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63198.084382850015,0.0,0.0,0.0,24698.860171772405,0.0,0.0,0.0,0.0
14833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49453.035766161425,0.0,0.0,0.0,28829.200981387192,0.0,0.0,0.0,0.0
14834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43479.33662571131,0.0,0.0,0.0,34515.75117146924,0.0,0.0,0.0,2222.763546882209
14835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64548.97554640373,0.0,0.0,7736.234328490664,14810.362750924558,0.0,0.0,0.0,0.0
14836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9507.178864984022,0.0,0.0,0.0,20340.07512306412,0.0,0.0,0.0,0.0
14837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5816.215246330252,0.0,0.0,0.0,27589.515556342612,0.0,0.0,0.0,0.0
14838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14166.339137715955,0.0,0.0,0.0,27628.792009185392,0.0,0.0,0.0,6732.1707479622
14839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42733.39257335224,0.0,0.0,40.93888252324088,31282.74959739916,0.0,0.0,0.0,0.0
14840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27397.602488080796,0.0,0.0,0.0,37947.65604528074,0.0,0.0,31.78454860814437,150.45882533877887
14841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.9091064440609,0.0,0.0,0.0,34338.57668405469,0.0,0.0,0.0,10099.272031306073
14842,72.46350971084752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34782.11055165308,0.0,0.0,3868.577726892121,333.7992788666928
14843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27394.572867448813,0.0,0.0,9391.515576137665,0.0
14844,263.40658536418175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.27403065671,0.0,0.0,139.97454417742796,30711.672202391106,0.0,0.0,0.0,0.0
14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17385.069806387666,0.0,0.0,2.2554413177442125,29518.442133803524,0.0,0.0,0.0,0.0
14846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15658.430595191303,0.0,0.0,0.0,10803.65229033706,0.0,0.0,0.0,0.0
14847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61099.81031801637,0.0,0.0,0.0,26114.04334658525,0.0,0.0,0.0,0.0
14848,0.0,0.0,0.0,0.0,0.0,0.0,2446.7722050562616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40699.65210421206,0.0,0.0,0.0,21795.338266204137
14849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25351.366222936143,0.0,180.2342302890312,13224.642984115902,34829.93907797881,0.0,0.0,0.0,0.0
14850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59027.348382576594,0.0,0.0,0.0,25653.554744286477,11.924473356270756,0.0,0.0,0.0
14851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55171.815991387404,0.0,0.0,0.0,17670.32221561409,0.0,0.0,0.0,0.0
14852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17767.227737999623,0.0,0.0,12.48562282246774,19256.281238280477,0.0,0.0,0.0,0.0
14853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33517.22859242297,0.0,0.0,0.0,14598.327773181178,0.0,0.0,0.0,0.0
14854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12893.8310634153,0.0,0.0,51.4293072569349,25950.133348075346,0.0,0.0,0.0,0.0
14855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31677.37657854714,0.0,0.0,0.0,18886.300894531232,0.0,0.0,0.0,0.0
14856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75934.36490712418,0.0,0.0,0.0,57854.59686875054,0.0,0.0,0.0,0.0
14857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36317.669474871414,0.0,0.0,0.0,32363.194750136798,0.0,0.0,0.0,0.0
14858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16519.286043849006,0.0,0.0,0.0,34936.03601622978,0.0,0.0,0.0,0.0
14859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34200.08544233497,0.0,0.0,390.03600898811527,41420.75127190747,0.0,0.0,0.0,0.0
14860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62673.70255814351,0.0,0.0,0.0,27773.624670175388,0.0,0.0,0.0,0.0
14861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37935.81400912524,0.0,0.0,0.0,11610.891186533314,0.0,0.0,0.0,0.0
14862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24992.354619867056,0.0,0.0,0.0,41428.21239868988,0.0,0.0,0.0,0.0
14863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34927.47825492575,0.0,0.0,0.0,28890.50032784134,0.0,0.0,0.0,0.0
14864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57266.37331464994,0.0,0.0,0.0,41786.785234548675,0.0,0.0,0.0,0.0
14865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43726.598198875574,0.0,0.0,0.0,44137.4101442343,0.0,0.0,0.0,0.0
14866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66323.09164544848,0.0,759.9368798941531,3804.6087381243606,23546.9058344375,0.0,0.0,0.0,0.0
14867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.34939079616,0.0,0.0,0.0,19579.059164245184,0.0,0.0,0.0,0.0
14868,0.0,0.0,0.0,382.4845263091478,0.0,22008.74734398439,15002.464474275375,0.0,0.0,0.0,0.0,9.996183208903012,0.0,0.0,27712.448648130867,0.0,0.0,10001.085117654095,53273.11813257233
14869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78672.50123891384,0.0,0.0,0.0,12950.571363175612,0.0,0.0,0.0,0.0
14870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22424.850551567237,0.0,0.0,0.0,0.0
14871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59925.96079905671,0.0,0.0,0.0,29486.856855199567,0.0,0.0,0.0,0.0
14872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51089.23255694732,0.0,0.0,0.0,34370.85447665116,0.0,0.0,0.0,0.0
14873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55475.84716075121,0.0,0.0,0.0,39530.55093069255,0.0,0.0,0.0,0.0
14874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55613.740836309575,0.0,0.0,0.0,26211.787427707288,0.0,0.0,0.0,0.0
14875,0.0,0.0,0.0,0.0,0.0,6037.640824366801,0.0,0.0,0.0,0.0,71096.52933235359,0.0,0.0,0.0,25681.459263587734,575.298551044936,0.0,0.0,0.0
14876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13849.389087304979,0.0,0.0,0.0,31046.538292122466,0.0,0.0,0.0,26647.96390915771
14877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.6636818811,0.0,0.0,0.0,17879.224279028305,0.0,0.0,0.0,0.0
14878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23579.391308805687,0.0,0.0,0.0,12818.386569042115,0.0,0.0,0.0,0.0
14879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14762.125121755329,0.0,0.0,0.0,11367.417970828224,0.0,0.0,0.0,0.0
14880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52042.765597498255,0.0,0.0,0.0,9857.649717078388,0.0,0.0,0.0,0.0
14881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34440.70814607222,0.0,0.0,6.130846301095403,33908.53260957084,2.6161700441782636,0.0,0.0,0.0
14882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21721.692713849206,0.0,0.0,0.0,9077.807207915377
14883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32873.81875971906,0.0,0.0,31.388561236835603,29024.143670281,0.0,0.0,0.0,7017.684854491704
14884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33866.874006732854,0.0,0.0,3329.461088926665,27939.00507510777,0.0,0.0,0.0,0.0
14885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30346.51822485005,0.0,0.0,0.0,24422.082250598374,0.0,0.0,0.0,0.0
14886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23918.194090808116,0.0,0.0,0.0,35035.471064737656,0.0,0.0,0.0,0.0
14887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37978.22929305012,0.0,0.0,0.0,24654.515560018634,0.0,0.0,0.0,0.0
14888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33363.45802218083,0.0,0.0,387.6716286442903,22874.1664366785,0.0,0.0,0.0,0.0
14889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38956.0433363523,0.0,0.0,0.0,23151.807628719915,0.0,0.0,0.0,0.0
14890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32128.392189077753,0.0,0.0,0.0,2624.697961345888
14891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24757087658776,71024.86355280594,0.0,0.0,29409.053469813218,9112.534390539826
14892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20713.334130795127,0.0,0.0,7.399784215998007,20346.843735854003,0.0,0.0,0.0,0.0
14893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23773.64274850903,0.0,0.0,0.0,26642.502671574315,0.0,0.0,0.0,0.0
14894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11223.708539106956,93.2439867225486,0.0,926.9157729648562,21961.78873802914,0.0,0.0,0.0,0.0
14895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41661.96278131889,0.0,0.0,64.98011166774695,33031.78380718722,0.0,0.0,0.0,0.0
14896,193.89379405533896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9930.96942873255,0.0,0.0,0.0,0.0,0.0,34000.198220272236,0.0,0.0,0.0,19893.33549787249
14897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57696.5173704267,0.0,0.0,0.0,31320.96356302054,0.0,0.0,5195.909021001726,2432.4270749671045
14898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98940.21599822279,0.0,17.17548696139547,647.9451184553544,33223.835487324584,0.0,0.0,0.0,0.0
14899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13642.304208889422,0.0,0.0,0.0,8659.29219899826,0.0,0.0,0.0,0.0
14900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30103.431364172317,0.0,0.0,0.0,33623.06031751813,0.0,0.0,0.0,0.0
14901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.095746680567,0.0,3.366242433413812,0.0,37920.69306041452,0.0,0.0,9540.181821288812,24837.88000478477
14902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26436.70506301012,0.0,0.0,0.0,29351.432867957417
14903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32063.094037833867,0.0,0.0,0.0,43870.808858477714,0.0,0.0,0.0,0.0
14904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74759.5310924657,0.0,0.0,0.0,29071.872588429716,0.0,0.0,0.0,0.0
14905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.895862882142,0.0,0.0,3.778570293501709,48693.087356157776,0.0,0.0,0.0,0.0
14906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44859.10558963755,0.0,171.64011134917928,16496.309902317404,35394.726928095915,0.0,0.0,0.0,0.0
14907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31971.971496437058,0.0,0.0,16.534523291799253,41097.21442649892,0.0,0.0,0.0,0.0
14908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43138.67120080657,0.0,0.0,11284.303764531282,28131.175336408236,0.0,0.0,0.0,0.0
14909,18081.95617590073,0.0,0.0,0.0,0.0,0.0,11575.029321452505,0.0,0.0,0.0,61052.28045592031,0.0,917.4132711863776,683.3563540996872,60537.29883921136,549.4720938042727,0.0,0.0,0.0
14910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45187.28618055674,0.0,120.66704031957677,0.0,35917.733891205535,0.0,0.0,0.0,0.0
14911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40589.49731855973,0.0,0.0,0.0,43164.88149148141
14912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36772.19535535468,0.0,0.0,0.0,29353.204026266867,0.0,0.0,0.0,0.0
14913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43370.28725551558,0.0,0.0,0.0,0.0
14914,0.0,0.0,0.0,0.0,0.0,13353.035757339696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27699.79366640458,0.0,0.0,33449.008014491024,28151.10476939114
14915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80141.87699721458,0.0,2049.220482809951,665.827257847559,19769.232518759007,0.0,0.0,0.0,0.0
14916,0.0,0.0,0.0,0.0,0.0,51.626109685071704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32750.42865311744,0.0,0.0,0.0,37386.95466429707
14917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78285.36885456006,0.0,0.0,0.0,37948.559633743585,0.0,0.0,0.0,0.0
14918,0.0,0.0,0.0,0.0,0.0,2631.0054822011716,0.0,0.0,0.0,0.0,23807.40614159504,0.0,0.0,0.0,21728.1862183407,0.0,0.0,0.0,0.0
14919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71382.34761359559,0.0,0.0,0.0,25988.08169189137,0.0,0.0,0.0,0.0
14920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44712.47970744545,0.0,0.0,0.0,25844.581883174644,0.0,0.0,0.0,0.0
14921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61883.21570771885,0.0,11.177454989130863,10348.54375656017,44120.38426083605,0.0,0.0,0.0,0.0
14922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30326.96901860934,0.0,0.0,1016.4011133326378,48770.55643001256,0.0,0.0,0.0,0.0
